name,album,artist,release_date,length,popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,time_signature,key,mode,uri,release_year,top_year,user
Burn Butcher Burn,The Witcher: Season 2 (Soundtrack from the Netflix Original Series),Joseph Trapanese,2021-12-17,159430,61,0.636,0.344,0.219,0.0,0.114,-15.187,0.0653,78.341,0.183,4,0,0,spotify:track:6Hp57iv0VLGgmWyOFx8iUm,2021,2022,alpha
Still Young,Steal the Light,The Cat Empire,2013-05-17,258573,52,0.00727,0.613,0.762,0.0,0.188,-4.679,0.0359,149.225,0.743,4,11,1,spotify:track:4q7klA9ggWknZDhHhz9XYp,2013,2022,alpha
Tum Rakak,Stachelight,Deluxe,2016-01-22,276201,59,0.29,0.832,0.53,0.0,0.119,-4.92,0.0537,122.053,0.712,4,10,0,spotify:track:2C2SY9l26IT3guKqQoMMSr,2016,2022,alpha
Everything Matters,The Gods We Can Touch,AURORA,2022-01-21,213906,60,0.657,0.453,0.325,6.53e-05,0.0697,-9.758,0.0484,160.38,0.324,3,7,0,spotify:track:1rMlnD8S0hX7IHZXZDt3gH,2022,2022,alpha
House of Memories,Death of a Bachelor,Panic! At The Disco,2016-01-15,208706,83,0.00272,0.506,0.817,0.0,0.0486,-5.051,0.0335,109.952,0.506,4,11,0,spotify:track:2DgdHcjWmO3qd50RzuBLgZ,2016,2022,alpha
Surface Pressure,Encanto (Original Motion Picture Soundtrack),Lin-Manuel Miranda,2021-11-19,202226,75,0.0174,0.65,0.584,1.54e-06,0.042,-8.286,0.307,180.088,0.37,4,2,1,spotify:track:760jhRscwGbIIe1m1IIQpU,2021,2022,alpha
Dirty Little Animals (from the series Arcane League of Legends),Arcane League of Legends (Soundtrack from the Animated Series),Arcane,2021-11-20,205188,58,0.0327,0.582,0.84,0.0,0.483,-6.385,0.325,105.965,0.596,4,1,0,spotify:track:3GAkqaCeVaT4CxHR06Eztc,2021,2022,alpha
Breath of Roma,Meryem,Meryem Aboulouafa,2020-05-29,205840,52,0.934,0.716,0.334,0.019,0.107,-11.026,0.029,98.022,0.158,4,11,1,spotify:track:6jw2gaUjhFqiY3imoKe5b1,2020,2022,alpha
Lonely,Mercury - Acts 1 & 2,Imagine Dragons,2022-07-01,159851,72,0.0256,0.714,0.73,0.0,0.177,-5.564,0.0438,97.983,0.873,4,0,1,spotify:track:1VMBapbhHidf6ALFszT7w1,2022,2022,alpha
Dañs plinn,Fleuves,Fleuves,2016-12-01,381626,32,0.341,0.443,0.768,0.856,0.105,-6.863,0.0389,79.929,0.237,4,2,0,spotify:track:2PalTY7OU8UfPey5iXQOhg,2016,2022,alpha
Follow You,Mercury - Acts 1 & 2,Imagine Dragons,2022-07-01,175643,72,0.00197,0.544,0.732,5.06e-05,0.486,-5.984,0.0524,124.875,0.45,4,9,1,spotify:track:0LtkAAEpEp1lkLX1ZvjHZb,2022,2022,alpha
On a pris le temps,Éphémère,Grand Corps Malade,2022-09-16,229133,56,0.499,0.689,0.458,5.29e-06,0.121,-10.261,0.107,89.94,0.378,4,0,1,spotify:track:3Rmd1w81IxjgWKMeFhgNEn,2022,2022,alpha
Journey of Life,Songs for the Old Man,Yom,2015,351306,36,0.902,0.562,0.234,0.933,0.13,-11.631,0.0328,122.072,0.0351,4,11,0,spotify:track:5f5Xz3QBBQdybXDW0v1Gbi,2015,2022,alpha
MUTINY,Wars In A Wonderland,Neoni,2021-08-20,211090,46,0.0122,0.313,0.738,9.56e-06,0.219,-5.444,0.113,163.291,0.371,3,2,1,spotify:track:5ajZ2IgynWIUTQwkwOrYEJ,2021,2022,alpha
Chalouper,Lundi Méchant,Gaël Faye,2020-11-06,215240,61,0.348,0.792,0.518,1.81e-05,0.103,-9.63,0.0491,100.004,0.526,4,10,0,spotify:track:4P89bNZVTCmu3zT0IBNLS8,2020,2022,alpha
Insane,Insane,Black Gryph0n,2021-06-11,159714,77,0.193,0.716,0.712,0.0,0.823,-5.826,0.144,104.899,0.797,4,4,0,spotify:track:5flerg6aEao2VayZezVlgu,2021,2022,alpha
Cure For Me,Cure For Me,AURORA,2021-07-07,201640,66,0.0933,0.722,0.764,1.82e-05,0.088,-5.86,0.0554,115.917,0.416,4,6,0,spotify:track:7kEva2rxsNMn07fyfZMRRn,2021,2022,alpha
Providence,Paradis,Ben Mazué,2020-11-06,155653,35,0.796,0.754,0.428,0.235,0.151,-12.575,0.0481,102.042,0.659,3,2,0,spotify:track:5piSR8VRBBkHgujExeMnrE,2020,2022,alpha
Waking Up Arnold,The Beginning,Tales of the Forgotten,2019-08-14,152064,38,0.877,0.342,0.13,0.74,0.0753,-17.954,0.0368,147.995,0.0344,4,5,1,spotify:track:3sZlL6nCOTgAwO8Y2nnYoc,2019,2022,alpha
A Dangerous Thing,The Gods We Can Touch,AURORA,2022-01-21,215573,51,0.475,0.55,0.557,0.0,0.116,-6.134,0.0356,105.979,0.111,4,11,0,spotify:track:5DwtDZC9IkGwh7zqCWXqV3,2022,2022,alpha
I Miss the Misery,The Strange Case of...,Halestorm,2012-04-03,183506,65,0.009,0.469,0.969,1.11e-05,0.346,-2.219,0.0589,164.042,0.476,4,0,1,spotify:track:60rHc4AkLlP4XVSATvBb6K,2012,2022,alpha
OUTLAW,Wars In A Wonderland,Neoni,2021-08-20,198257,53,0.632,0.665,0.754,1.59e-05,0.0851,-4.128,0.0818,119.995,0.696,4,7,0,spotify:track:0eLg8wn57PFLF26n6P5xpw,2021,2022,alpha
Snakes (from the series Arcane League of Legends),Arcane League of Legends (Soundtrack from the Animated Series),Arcane,2021-11-20,161376,62,0.000397,0.426,0.842,0.00125,0.379,-6.238,0.236,157.86,0.366,4,1,0,spotify:track:7AEvaz0EOmlqN27o6zpt3k,2021,2022,alpha
Enemy feat. J.I.D. (from the series Arcane League of Legends),Arcane League of Legends (Soundtrack from the Animated Series),Arcane,2021-11-20,173381,59,0.21,0.724,0.782,0.0,0.44,-4.437,0.289,76.984,0.528,4,2,1,spotify:track:4qXKkOZ691yYgQu4Lunrds,2021,2022,alpha
Thunder,Thunder,Gabry Ponte,2021-05-07,160000,81,0.0342,0.67,0.896,3.21e-05,0.344,-4.673,0.058,101.216,0.403,3,1,1,spotify:track:2USlegnFJLrVLpoVfPimKB,2021,2022,alpha
Umbrella,Good Girl Gone Bad: Reloaded,Rihanna,2008-06-02,275986,86,0.00864,0.583,0.829,0.0,0.0426,-4.603,0.134,174.028,0.575,4,1,1,spotify:track:49FYlytm3dAAraYgpoJZux,2008,2022,alpha
Sharks,Mercury - Acts 1 & 2,Imagine Dragons,2022-07-01,190883,73,0.00791,0.927,0.642,3.62e-05,0.279,-4.466,0.0657,123.969,0.901,4,10,0,spotify:track:7sA2SKTo1QbTSSYn5YvJC4,2022,2022,alpha
Little Boy In The Grass,Running With The Wolves,AURORA,2015-05-04,256480,49,0.59,0.522,0.331,0.0138,0.139,-9.909,0.0281,109.837,0.0862,4,5,1,spotify:track:0XUtbvhSlkNhSlMYALjpge,2015,2022,alpha
lightning,SKY ON FIRE,mehro,2021-03-25,188335,57,0.849,0.602,0.528,4.1e-06,0.128,-7.709,0.0304,149.951,0.322,4,3,0,spotify:track:5tlMPoBvqEWIV8XOyM6Zcd,2021,2022,alpha
hideous,SKY ON FIRE,mehro,2021-03-25,193803,60,0.529,0.637,0.53,0.0144,0.109,-7.53,0.0301,87.034,0.363,4,4,1,spotify:track:0c0uFehhA1ekbQmqZ0HKeb,2021,2022,alpha
We Don't Talk About Bruno,Encanto (Original Motion Picture Soundtrack),Lin-Manuel Miranda,2021-11-19,216120,78,0.357,0.577,0.45,0.0,0.111,-8.516,0.0834,205.863,0.83,4,0,0,spotify:track:52xJxFP6TqMuO4Yt0eOkMz,2021,2022,alpha
the same,SKY ON FIRE,mehro,2021-03-25,204457,59,0.86,0.583,0.504,0.177,0.103,-10.944,0.0292,144.043,0.312,4,5,0,spotify:track:03OjIsSVv8mwp58p3iK87o,2021,2022,alpha
Grotta Delle Ninfe,Phantasma,Bukahara,2017-10-05,215626,53,0.552,0.713,0.45,0.0112,0.102,-10.682,0.0506,132.036,0.685,4,0,1,spotify:track:6Rr4gu3Cz3plcxwLpky5Zd,2017,2022,alpha
Salt,Heaven & Hell,Ava Max,2020-09-18,180283,71,0.131,0.693,0.835,0.0,0.073,-3.242,0.0624,128.052,0.744,4,6,1,spotify:track:5iyZwawawLjHYpX4MxUKVF,2020,2022,alpha
Everywhere Home,Songs for the Old Man,Yom,2015,262440,47,0.968,0.561,0.346,0.928,0.109,-9.417,0.0361,76.507,0.059,4,0,1,spotify:track:5JizFGD83C4w0hrAlXJHm9,2015,2022,alpha
Tôt le matin,Rythmes et botanique,Gaël Faye,2017-04-14,224082,57,0.458,0.474,0.559,3.99e-06,0.0794,-7.131,0.267,150.135,0.417,4,10,0,spotify:track:44P75p1gtECmB1T1eJ7tFy,2017,2022,alpha
LOSER,Wars In A Wonderland,Neoni,2021-08-20,202178,62,0.014,0.645,0.685,0.0,0.101,-5.778,0.0361,140.015,0.415,4,8,1,spotify:track:30qcgRZnVQbAW1WcKU7pyi,2021,2022,alpha
Get Jinxed,The Music of League of Legends Vol. 1,League of Legends,2015-01-28,154960,66,0.000728,0.434,0.884,0.00458,0.105,-7.128,0.093,180.029,0.191,4,7,0,spotify:track:0WpRF4X2LyMTZnqqrXX19U,2015,2022,alpha
Running With The Wolves,All My Demons Greeting Me As A Friend (Deluxe),AURORA,2016-08-26,194760,51,0.253,0.531,0.568,7.7e-05,0.26,-5.53,0.0571,164.127,0.438,4,5,1,spotify:track:4bXnJTJtfZ32yWoNDPjXn0,2016,2022,alpha
Ceux qui rêvent,À peu près,Pomme,2017-10-06,118386,64,0.869,0.432,0.419,7.94e-05,0.103,-8.018,0.0346,133.713,0.658,4,8,0,spotify:track:7as88HhLbDLgobaSbJrVBs,2017,2022,alpha
The Seed,A Different Kind Of Human – Step 2,AURORA,2019-06-07,266969,59,0.0105,0.28,0.396,0.0624,0.151,-9.143,0.0335,130.93,0.0907,4,5,0,spotify:track:16tvIGzCNfRLVbm8G39DDo,2019,2022,alpha
Toss A Coin To Your Witcher,The Witcher (Music from the Netflix Original Series),Sonya Belousova,2020-01-24,190306,59,0.92,0.469,0.425,6.41e-05,0.144,-9.474,0.0304,103.128,0.481,4,5,0,spotify:track:2KMLGJ1mPfRE4GNdL92rl3,2020,2022,alpha
sky on fire,SKY ON FIRE,mehro,2021-03-25,174738,36,0.768,0.0663,0.235,0.831,0.341,-10.94,0.0381,74.443,0.0377,4,0,1,spotify:track:5aPeIAVfA10aitKWTvE1yU,2021,2022,alpha
Si demain,Mille bouches,Camille Hardouin,2017-04-28,250306,37,0.868,0.625,0.19,0.02,0.112,-15.641,0.0823,71.021,0.283,3,11,1,spotify:track:1RGv7fiI4ZpNZcEjhCDPWw,2017,2022,alpha
Our Love (From the series Arcane League of Legends),Our Love (From the series Arcane League of Legends),Curtis Harding,2021-11-05,218248,51,0.104,0.574,0.764,5.03e-06,0.107,-5.286,0.0344,105.823,0.621,4,1,1,spotify:track:4OiGC4aSeZV2O71xKl6ssk,2021,2022,alpha
Champagne: Electro Swing Spin,Champagne: Electro Swing Spin,Swing'it,2020-12-04,207144,42,0.00557,0.74,0.858,0.0231,0.374,-4.376,0.0678,119.922,0.867,4,10,1,spotify:track:221zxFCom6aGFrnWKeBUjC,2020,2022,alpha
BmB-wals,Ge vindt wel een taal,BmB,2021-01-30,292000,3,0.82,0.484,0.225,9.94e-06,0.0761,-9.283,0.0474,173.383,0.833,3,0,0,spotify:track:5WYbKIhsSjEWdSI05cddHX,2021,2022,alpha
Moove Your Bodouine,La ouinième dimension,Ooz Band,2016-12-09,266206,26,0.00318,0.647,0.734,0.628,0.0721,-8.371,0.0434,127.89,0.479,4,2,0,spotify:track:6AZf9j6cJnUJIDaQdfrZYb,2016,2022,alpha
Walking In The Air,Walking In The Air,AURORA,2019-11-28,209053,49,0.761,0.342,0.138,0.00089,0.108,-11.135,0.0369,86.188,0.0531,4,9,0,spotify:track:5DWd5DO5TfhP0DB1UDnseP,2019,2022,alpha
Kung Fu Piano: Cello Ascends,Wonders,The Piano Guys,2014-10-03,242480,47,0.872,0.296,0.553,0.857,0.106,-10.439,0.0494,139.968,0.0534,4,8,1,spotify:track:7aOZjw0y61VZwTHQhzBe6v,2014,2022,alpha
